a,b,c,d
std_cgl_benchmark,read,1,463.447899
std_cgl_benchmark,update,1,37.100764
std_cgl_benchmark,mixed,1,86.972695
std_cgl_benchmark,read,2,219.819695
std_cgl_benchmark,update,2,27.637976
std_cgl_benchmark,mixed,2,60.53304
std_cgl_benchmark,read,4,156.144623
std_cgl_benchmark,update,4,26.487802
std_cgl_benchmark,mixed,4,58.305194
std_cgl_benchmark,read,8,148.526664
std_cgl_benchmark,update,8,26.587813
std_cgl_benchmark,mixed,8,56.156953
std_cgl_benchmark,read,16,153.825516
std_cgl_benchmark,update,16,23.221435
std_cgl_benchmark,mixed,16,48.925351
std_cgl_benchmark,read,32,146.794567
std_cgl_benchmark,update,32,19.739478
std_cgl_benchmark,mixed,32,44.559333
std_fgl_benchmark,read,1,50.303702
std_fgl_benchmark,update,1,11.421197
std_fgl_benchmark,mixed,1,28.294625
std_fgl_benchmark,read,2,40.621161
std_fgl_benchmark,update,2,10.506819
std_fgl_benchmark,mixed,2,27.950009
std_fgl_benchmark,read,4,63.274615
std_fgl_benchmark,update,4,14.084865
std_fgl_benchmark,mixed,4,39.241366
std_fgl_benchmark,read,8,112.625215
std_fgl_benchmark,update,8,21.661955
std_fgl_benchmark,mixed,8,55.481638
std_fgl_benchmark,read,16,77.935556
std_fgl_benchmark,update,16,30.652607
std_fgl_benchmark,mixed,16,72.111074
std_fgl_benchmark,read,32,72.630325
std_fgl_benchmark,update,32,41.903095
std_fgl_benchmark,mixed,32,67.495647
mine_cgl_benchmark,read,1,497.360744
mine_cgl_benchmark,update,1,39.229098
mine_cgl_benchmark,mixed,1,89.635242
mine_cgl_benchmark,read,2,451.196377
mine_cgl_benchmark,update,2,37.80509
mine_cgl_benchmark,mixed,2,84.004551
mine_cgl_benchmark,read,4,353.262866
mine_cgl_benchmark,update,4,33.730303
mine_cgl_benchmark,mixed,4,84.087005
mine_cgl_benchmark,read,8,232.908315
mine_cgl_benchmark,update,8,33.671706
mine_cgl_benchmark,mixed,8,74.320446
mine_cgl_benchmark,read,16,158.476113
mine_cgl_benchmark,update,16,31.347092
mine_cgl_benchmark,mixed,16,69.380277
mine_cgl_benchmark,read,32,117.486111
mine_cgl_benchmark,update,32,25.95862
mine_cgl_benchmark,mixed,32,54.544751
mine_fgl_benchmark,read,1,48.018258
mine_fgl_benchmark,update,1,11.748693
mine_fgl_benchmark,mixed,1,28.596832
mine_fgl_benchmark,read,2,41.009741
mine_fgl_benchmark,update,2,10.989383
mine_fgl_benchmark,mixed,2,25.778283
mine_fgl_benchmark,read,4,59.18702
mine_fgl_benchmark,update,4,14.272326
mine_fgl_benchmark,mixed,4,42.440829
mine_fgl_benchmark,read,8,103.319212
mine_fgl_benchmark,update,8,20.988212
mine_fgl_benchmark,mixed,8,49.887841
mine_fgl_benchmark,read,16,177.085369
mine_fgl_benchmark,update,16,33.904653
mine_fgl_benchmark,mixed,16,74.217291
mine_fgl_benchmark,read,32,236.341017
mine_fgl_benchmark,update,32,46.834935
mine_fgl_benchmark,mixed,32,117.300397
mine_mcs_fgl_benchmark, read, 1, 9.387189
mine_mcs_fgl_benchmark, update, 1, 3.981952
mine_mcs_fgl_benchmark, mixed, 1, 8.041213
mine_mcs_fgl_benchmark, read, 2, 14.335054
mine_mcs_fgl_benchmark, update, 2, 5.455493
mine_mcs_fgl_benchmark, mixed, 2, 10.542725
mine_mcs_fgl_benchmark, read, 4, 28.575303
mine_mcs_fgl_benchmark, update, 4, 7.942005
mine_mcs_fgl_benchmark, mixed, 4, 19.152318
mine_mcs_fgl_benchmark, read, 8, 53.893820
mine_mcs_fgl_benchmark, update, 8, 12.616680
mine_mcs_fgl_benchmark, mixed, 8, 29.234511
mine_mcs_fgl_benchmark, read, 16, 61.957705
mine_mcs_fgl_benchmark, update, 16, 13.492496
mine_mcs_fgl_benchmark, mixed, 16, 34.572068
mine_mcs_fgl_benchmark, read, 32, 56.741202
mine_mcs_fgl_benchmark, update, 32, 11.412835
mine_mcs_fgl_benchmark, mixed, 32, 30.474927